"","comp","cryoEM_Distance","WGS_Distance","LCL"
"21260","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",2.24080312176784,0.74521142,"Phylum"
"21261","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",2.53139224038802,0.74521142,"Phylum"
"21262","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",2.17760885950038,0.74521142,"Phylum"
"21263","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",1.92638451248859,0.74521142,"Phylum"
"21264","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",2.07423664134844,0.74521142,"Phylum"
"21265","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",2.2386789901801,0.74521142,"Phylum"
"21266","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",3.09417678993423,0.74521142,"Phylum"
"21267","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",2.75026675718415,0.74521142,"Phylum"
"21268","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",2.31370334983055,0.74521142,"Phylum"
"21269","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",2.11162922754042,0.74521142,"Phylum"
"21270","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",2.56998145062843,0.74521142,"Phylum"
"21271","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",2.71247981750418,0.74521142,"Phylum"
"21272","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",2.24201571505403,0.74521142,"Phylum"
"21273","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",4.19466068973507,0.74521142,"Phylum"
"21274","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",2.27983256447546,0.74521142,"Phylum"
"21275","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",4.80327704539221,0.74521142,"Phylum"
"21276","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",4.4473081099624,0.74521142,"Phylum"
"21277","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",1.91982181487477,0.74521142,"Phylum"
"21278","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",4.63274231251056,0.74521142,"Phylum"
"21279","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",2.78162087576128,0.74521142,"Phylum"
"21280","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Sharpea_azabuensis_DSM_20406",2.36612039144136,0.74521142,"Phylum"
"21281","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",4.82571499333665,0.837513631,"Domain"
"21282","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",3.76932969381982,0.837513631,"Domain"
"21283","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",4.98324968630148,0.837513631,"Domain"
"21284","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",5.45480950500721,0.837513631,"Domain"
"21285","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",4.96537176463354,0.837513631,"Domain"
"21286","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",4.75065032424898,0.837513631,"Domain"
"21287","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",7.30895323337448,0.837513631,"Domain"
"21288","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",4.30090116831971,0.837513631,"Domain"
"21289","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",3.85029677965273,0.837513631,"Domain"
"21290","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",3.75261094466855,0.837513631,"Domain"
"21291","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",7.43261034740201,0.837513631,"Domain"
"21292","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",7.9894135171233,0.837513631,"Domain"
"21293","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",7.30576525860723,0.837513631,"Domain"
"21294","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",7.12378237087265,0.837513631,"Domain"
"21295","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",4.83375377284616,0.837513631,"Domain"
"21296","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",5.48729748351946,0.837513631,"Domain"
"21297","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",4.83127548436767,0.837513631,"Domain"
"21298","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",4.68284200153488,0.837513631,"Domain"
"21299","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",5.02466764785952,0.837513631,"Domain"
"21300","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",4.71853453377961,0.837513631,"Domain"
"21301","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",4.66128753334258,0.837513631,"Domain"
"21302","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",4.77304912938573,0.837513631,"Domain"
"21303","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",5.33513999026774,0.837513631,"Domain"
"21304","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",4.06771385086776,0.837513631,"Domain"
"21305","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Succinivibrio_dextrinosolvens_DSM_3072",5.05722986864844,0.837513631,"Domain"
"21306","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",7.17421245556291,0.841133005,"Domain"
"21307","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",7.44112894591668,0.841133005,"Domain"
"21308","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",4.8667033402193,0.841133005,"Domain"
"21309","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",5.48090949977539,0.841133005,"Domain"
"21310","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",6.70296820266873,0.841133005,"Domain"
"21311","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",5.19086862151295,0.841133005,"Domain"
"21312","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",4.322022298331,0.841133005,"Domain"
"21313","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",3.39683741822689,0.841133005,"Domain"
"21314","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",4.4099372945467,0.841133005,"Domain"
"21315","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",4.98668595458966,0.841133005,"Domain"
"21316","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",3.83707697804143,0.841133005,"Domain"
"21317","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",6.64532230171075,0.841133005,"Domain"
"21318","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",5.38706613377855,0.841133005,"Domain"
"21319","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",4.48114253368086,0.841133005,"Domain"
"21320","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",4.73571646002503,0.841133005,"Domain"
"21321","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",4.60067262133872,0.841133005,"Domain"
"21322","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",4.27696237729313,0.841133005,"Domain"
"21323","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",4.94571503017252,0.841133005,"Domain"
"21324","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",4.46968059745912,0.841133005,"Domain"
"21325","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",3.5906033909104,0.841133005,"Domain"
"21326","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",4.00717896965047,0.841133005,"Domain"
"21327","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",3.30872254583465,0.841133005,"Domain"
"21328","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",3.62954859772399,0.841133005,"Domain"
"21329","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",4.33360575271567,0.841133005,"Domain"
"21330","Ligilactobacillus_ruminis_Lactobacillus_ruminis_DSM_20403 Wolinella_sp_Vibrio_succinogenes_ATCC_33567",3.71417717722071,0.841133005,"Domain"
"21331","Marvinbryantia_formatexigens_DSM_14469 Marvinbryantia_formatexigens_DSM_14469",0,0,"Species"
"21332","Marvinbryantia_formatexigens_DSM_14469 Marvinbryantia_formatexigens_DSM_14469",2.07604104910198,0,"Species"
"21333","Marvinbryantia_formatexigens_DSM_14469 Marvinbryantia_formatexigens_DSM_14469",1.40080183546997,0,"Species"
"21334","Marvinbryantia_formatexigens_DSM_14469 Marvinbryantia_formatexigens_DSM_14469",1.1334527065681,0,"Species"
"21335","Marvinbryantia_formatexigens_DSM_14469 Marvinbryantia_formatexigens_DSM_14469",1.143593431962,0,"Species"
"21336","Marvinbryantia_formatexigens_DSM_14469 Marvinbryantia_formatexigens_DSM_14469",0,0,"Species"
"21337","Marvinbryantia_formatexigens_DSM_14469 Marvinbryantia_formatexigens_DSM_14469",1.45944324065977,0,"Species"
"21338","Marvinbryantia_formatexigens_DSM_14469 Marvinbryantia_formatexigens_DSM_14469",0.80150366492346,0,"Species"
"21339","Marvinbryantia_formatexigens_DSM_14469 Marvinbryantia_formatexigens_DSM_14469",1.73670436270914,0,"Species"
"21340","Marvinbryantia_formatexigens_DSM_14469 Marvinbryantia_formatexigens_DSM_14469",2.4357060047226,0,"Species"
"21341","Marvinbryantia_formatexigens_DSM_14469 Marvinbryantia_formatexigens_DSM_14469",0,0,"Species"
"21342","Marvinbryantia_formatexigens_DSM_14469 Marvinbryantia_formatexigens_DSM_14469",3.07749742702088,0,"Species"
"21343","Marvinbryantia_formatexigens_DSM_14469 Marvinbryantia_formatexigens_DSM_14469",0,0,"Species"
"21344","Marvinbryantia_formatexigens_DSM_14469 Marvinbryantia_formatexigens_DSM_14469",0.770821822327143,0,"Species"
"21345","Marvinbryantia_formatexigens_DSM_14469 Marvinbryantia_formatexigens_DSM_14469",0,0,"Species"
"21346","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",5.13494981174427,0.784101174,">Domain"
"21347","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",3.36296845424418,0.784101174,">Domain"
"21348","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",5.1059877481274,0.784101174,">Domain"
"21349","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",2.7446475827245,0.784101174,">Domain"
"21350","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",2.71263493288427,0.784101174,">Domain"
"21351","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",5.26093535584449,0.784101174,">Domain"
"21352","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",3.23197909341037,0.784101174,">Domain"
"21353","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",4.7035129505081,0.784101174,">Domain"
"21354","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",6.08827458971343,0.784101174,">Domain"
"21355","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",5.88543684031685,0.784101174,">Domain"
"21356","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",5.60554333171841,0.784101174,">Domain"
"21357","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",5.43717409242558,0.784101174,">Domain"
"21358","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",4.18384956998058,0.784101174,">Domain"
"21359","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",4.0909893942794,0.784101174,">Domain"
"21360","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",4.6314778877933,0.784101174,">Domain"
"21361","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",4.43547799012847,0.784101174,">Domain"
"21362","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",4.40847639780709,0.784101174,">Domain"
"21363","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",4.57593321124618,0.784101174,">Domain"
"21364","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",4.94895658308185,0.784101174,">Domain"
"21365","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",4.85831950344486,0.784101174,">Domain"
"21366","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",5.34116930386686,0.784101174,">Domain"
"21367","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",5.15838119077719,0.784101174,">Domain"
"21368","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",5.11455379670049,0.784101174,">Domain"
"21369","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",5.85907831754059,0.784101174,">Domain"
"21370","Marvinbryantia_formatexigens_DSM_14469 Methanocorpusculum_labreanum_Z_DSM_4855",3.23892714846362,0.784101174,">Domain"
"21371","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",5.01664103626805,0.966026242,">Domain"
"21372","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",5.171149424103,0.966026242,">Domain"
"21373","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",5.21888288808453,0.966026242,">Domain"
"21374","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",6.11961220462444,0.966026242,">Domain"
"21375","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",5.98532372142175,0.966026242,">Domain"
"21376","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",5.3589516735772,0.966026242,">Domain"
"21377","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",3.19095371838203,0.966026242,">Domain"
"21378","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",3.39428422011404,0.966026242,">Domain"
"21379","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",3.24301109501434,0.966026242,">Domain"
"21380","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",3.37431988802467,0.966026242,">Domain"
"21381","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",4.98246297339834,0.966026242,">Domain"
"21382","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",5.23512731534168,0.966026242,">Domain"
"21383","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",5.2083098287478,0.966026242,">Domain"
"21384","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",5.20061135617151,0.966026242,">Domain"
"21385","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",5.17228747704504,0.966026242,">Domain"
"21386","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",5.92964409248695,0.966026242,">Domain"
"21387","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",4.52306120482081,0.966026242,">Domain"
"21388","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",4.47841069511959,0.966026242,">Domain"
"21389","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",4.67748923107086,0.966026242,">Domain"
"21390","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",4.34775186097553,0.966026242,">Domain"
"21391","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",4.53817338879594,0.966026242,">Domain"
"21392","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",5.09037278817429,0.966026242,">Domain"
"21393","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",5.78799813263839,0.966026242,">Domain"
"21394","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",3.33554315286274,0.966026242,">Domain"
"21395","Marvinbryantia_formatexigens_DSM_14469 Methanomicrobium_mobile_BP_DSM_1539",5.9673502107696,0.966026242,">Domain"
"21396","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",3.53478551498551,0.871875656,"Domain"
"21397","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",3.45209375051552,0.871875656,"Domain"
"21398","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",3.83126890112506,0.871875656,"Domain"
"21399","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",1.74154951972638,0.871875656,"Domain"
"21400","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",3.04868416845292,0.871875656,"Domain"
"21401","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",3.4373547733878,0.871875656,"Domain"
"21402","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",4.16775141207451,0.871875656,"Domain"
"21403","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",2.98897001047485,0.871875656,"Domain"
"21404","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",3.74201254320007,0.871875656,"Domain"
"21405","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",4.5180089796897,0.871875656,"Domain"
"21406","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",4.38155292701562,0.871875656,"Domain"
"21407","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",3.70026614066546,0.871875656,"Domain"
"21408","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",2.9653389805377,0.871875656,"Domain"
"21409","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",2.82329579382044,0.871875656,"Domain"
"21410","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",3.20966791706425,0.871875656,"Domain"
"21411","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",3.0983450731852,0.871875656,"Domain"
"21412","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",3.09328366140377,0.871875656,"Domain"
"21413","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",1.68624419670112,0.871875656,"Domain"
"21414","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",4.10279664928157,0.871875656,"Domain"
"21415","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",1.40287529582147,0.871875656,"Domain"
"21416","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",3.31252176966268,0.871875656,"Domain"
"21417","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",3.34758286774134,0.871875656,"Domain"
"21418","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",4.41690755707072,0.871875656,"Domain"
"21419","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",1.72065898973038,0.871875656,"Domain"
"21420","Marvinbryantia_formatexigens_DSM_14469 Prevotella_bryantii_B14_DSM_11371",1.83257134831414,0.871875656,"Domain"
"21421","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",3.81339940549217,0.872715947,"Domain"
"21422","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",3.68252316805868,0.872715947,"Domain"
"21423","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",3.98649118558428,0.872715947,"Domain"
"21424","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",4.41583261058993,0.872715947,"Domain"
"21425","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",4.25701002202095,0.872715947,"Domain"
"21426","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",3.95995504316947,0.872715947,"Domain"
"21427","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",2.52233314377834,0.872715947,"Domain"
"21428","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",2.9473631223083,0.872715947,"Domain"
"21429","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",3.32911471890494,0.872715947,"Domain"
"21430","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",3.36200671596638,0.872715947,"Domain"
"21431","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",4.0511263766628,0.872715947,"Domain"
"21432","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",4.4674097319133,0.872715947,"Domain"
"21433","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",4.22899337917749,0.872715947,"Domain"
"21434","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",4.03715737677653,0.872715947,"Domain"
"21435","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",4.37887221970349,0.872715947,"Domain"
"21436","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",4.34712324014111,0.872715947,"Domain"
"21437","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",4.70914608790061,0.872715947,"Domain"
"21438","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",5.11241107456113,0.872715947,"Domain"
"21439","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",3.78202749358451,0.872715947,"Domain"
"21440","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",5.18055529809095,0.872715947,"Domain"
"21441","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",2.49881998570408,0.872715947,"Domain"
"21442","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",2.81670104888362,0.872715947,"Domain"
"21443","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",4.7396296774684,0.872715947,"Domain"
"21444","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",5.02025668610606,0.872715947,"Domain"
"21445","Marvinbryantia_formatexigens_DSM_14469 Prevotella_ruminicola_ATCC_19189",2.99496970038146,0.872715947,"Domain"
"21446","Marvinbryantia_formatexigens_DSM_14469 Propionibacteriaceae_bacterium_P6A17",4.96186638301649,0.867877412,"Kingdom"
"21447","Marvinbryantia_formatexigens_DSM_14469 Propionibacteriaceae_bacterium_P6A17",5.00048802510463,0.867877412,"Kingdom"
"21448","Marvinbryantia_formatexigens_DSM_14469 Propionibacteriaceae_bacterium_P6A17",4.45754994458722,0.867877412,"Kingdom"
"21449","Marvinbryantia_formatexigens_DSM_14469 Propionibacteriaceae_bacterium_P6A17",5.1669630241693,0.867877412,"Kingdom"
